T0,thalf,KD
0.526816893,0.648457983,0.003022214
0.477860073,164.0799428,6.507923477
0.007217995,5.146303834,0.02155253
666.4786558,0.434648177,0.181506717
21.29843858,220.7508331,5.871093136
71.74197775,5.819787539,0.016482853
0.114983907,55.75441456,0.07310309
0.534515113,50.00298662,1.428453287
5.788861569,0.917929447,156.1244447
0.039784919,0.074418877,0.063882252
461.8542875,1.385473273,0.482904059
18.6922043,1.114817347,0.00156435
12.87450125,14.6018641,313.8195608
0.58473579,57.9568036,0.188212022
75.33046581,0.021992176,0.001910419
0.218896634,56.29777132,0.337764437
505.2317203,1.531505695,0.001168633
0.007224866,26.92981007,521.1308546
0.116670844,1.112029961,3.793014785
0.002926295,39.18033241,0.426179689
224.7769622,114.7387042,0.001915386
439.0555604,0.440095341,0.026104569
0.402026479,12.08251385,14.78725213
0.952613118,3.017070889,0.394446125
19.95321746,0.050514182,0.162649038
79.96137964,0.019833221,46.19686113
0.001777884,57.03586552,0.68186948
165.6347219,0.746909819,11.01325489
0.064745802,0.078684907,0.013563041
373.6375877,140.9580543,0.254444969
0.001216193,33.03379164,196.2075447
1.216224758,0.214672991,0.004734688
0.002647727,16.71054969,0.016242028
8.318509724,0.202067485,0.003247744
4.005949783,8.096588247,2.627174485
8.842478728,9.566476929,2.03064961
0.007542793,0.071839382,258.908438
0.093291308,0.909683618,0.004841622
0.054072424,59.64656001,230.3339868
912.4277221,0.116507848,0.069061496
36.14468374,1.141260728,0.222362976
0.007480309,0.503528678,1.984971182
491.7442124,0.130509198,0.387853861
5.845768076,251.0407936,0.027658542
0.06611252,0.105374167,17.47211753
136.125989,244.3385918,0.003701005
0.002683515,17.96628936,0.067216399
0.004623003,2.015492941,445.1125469
0.980833422,226.9745766,0.021612921
116.7541303,89.38146232,81.68063359
62.81201567,10.25834536,0.001351332
0.084286623,0.017331471,0.022659981
0.037009232,2.390811569,0.074926777
0.003394012,164.8307889,47.73273679
2.23393567,0.099075845,1.868895795
0.040097554,0.51433464,3.068776141
155.1694583,97.01316328,0.085837673
0.108120389,4.02751228,0.068684896
4.821532042,199.122749,169.1437689
0.001661174,37.94761051,101.3558225
0.043764391,0.047148212,0.001797742
0.606026304,1.793112386,178.079793
0.066913849,0.107372569,35.41407186
1.023366035,2.121257991,614.5692038
1.803335834,99.06102064,567.3377964
0.723547006,48.11449177,0.004715241
154.5694888,2.646339955,1.165116187
0.003485309,1.488318145,0.01042342
0.462608229,3.093506355,2.275531677
0.006983938,0.044824178,0.00113067
0.073071246,64.84376578,87.77635984
23.48010338,30.29794652,281.7440895
0.248793511,38.26166734,17.85833508
0.006450103,7.365944146,5.342972148
31.3567899,264.9994805,0.001590598
0.078381369,18.58235963,0.153158965
0.011444394,22.0332744,0.798801638
0.010901058,175.4859613,0.076696777
549.6656885,6.394922704,13.73908558
0.018258107,0.480227826,6.303796071
479.5682818,0.45077222,0.146130344
1.05084177,0.153519599,6.630968081
1.639111845,5.324061404,156.6511784
0.86081674,0.39832486,0.00834203
0.023928643,84.64108043,0.020748829
0.006600549,107.3555745,53.96488527
50.82938008,0.687613284,0.001448884
0.021174575,0.633543045,4.19722946
0.033067548,0.024304306,0.115193314
0.043399901,0.052357925,404.8356814
0.020726686,267.4215807,0.808425276
1.375198389,0.067072888,403.142054
8.361629113,0.296569442,0.019252323
26.5687671,86.01910073,0.001359712
0.002130267,0.059299641,0.005509161
1.154198715,218.5218408,0.004803069
29.08132664,11.14500213,0.032330268
0.004202211,142.1846192,0.003430315
410.8485217,3.4864949,55.92735744
0.003160909,287.6396139,50.73387856
20.46225102,0.307358793,0.061749551
0.002557113,4.931560914,0.002648835
0.317591019,0.123589516,3.094405453
0.011616543,70.30452855,4.343212396
222.8494946,6.185404727,0.341475072
16.51387211,0.036607297,256.259227
0.024356722,96.13545257,0.084079764
1.155062544,0.030168641,37.73587226
366.6898539,0.094256875,0.008894102
962.2382958,186.658561,0.001506235
0.865118441,34.53575359,0.269877423
2.217472335,7.646349912,0.009751104
0.738450929,17.20518822,4.000258131
0.193491504,5.681817607,0.263848633
10.32552021,111.0633869,0.052700061
7.668374393,0.679671704,0.047222946
696.9373583,23.84405671,3.118469834
0.003160287,25.726,0.001646929
1.364681915,0.04452749,0.004017231
0.001459508,0.022116068,9.404794352
0.255914274,0.091006329,0.010884934
161.5157213,85.50784604,0.001663793
0.005051949,0.626861467,0.003424383
0.005050762,0.142700084,0.028526226
528.2108305,9.305283067,89.08716387
0.035377582,0.071111639,8.234211546
0.062924262,0.01884378,16.21407182
101.248582,1.653814338,53.68870839
0.002814548,0.139321752,4.783466151
1.531250145,8.570873037,7.022106339
0.880313736,0.518963026,0.001369164
69.67828479,0.315611041,59.36318851
0.182945688,1.54532035,0.090274581
3.52128339,91.14127687,10.10726466
622.8521506,15.23217717,0.033714385
0.001124249,0.121234339,506.7062146
0.858439937,19.3287929,1.049688638
5.269400829,0.083593528,0.01290843
0.0073488,144.3915413,0.179926561
0.010606152,22.71502779,0.253178949
3.015505134,22.3793689,0.00525452
2.72508664,209.8237875,1.537014565
0.57374256,3.403024466,0.113900344
8.024331278,0.030816037,0.033179529
0.003144593,0.043215121,5.206604891
4.399460352,1.124469574,2.278318558
904.1633978,2.144070779,0.017560168
0.03548413,9.290813949,18.30139733
9.271320938,6.374990716,0.694191024
475.9042707,30.28489078,0.00754508
7.201491378,157.5589353,0.062238304
21.6399957,9.782675015,3.975029101
3.882738898,202.9444749,0.009824088
3.40758069,0.027977764,0.806777665
0.003405065,0.200784323,0.014665313
0.263637685,0.075833292,0.920973553
88.30505937,85.47789821,633.0578573
0.029383571,0.186948924,0.19614697
0.019225517,0.870165249,0.007802632
12.20804165,0.331707862,20.7998055
0.052778769,130.5691255,0.003930793
0.441274432,3.397253528,2.281794898
10.92189995,108.8195664,714.1242537
0.191814029,42.15353956,0.058005389
0.0488892,9.023304813,0.385699518
0.004185379,0.041322254,0.001360096
11.10152648,0.31860311,354.2188785
1.378394243,0.980048857,10.59869322
0.007016235,71.94725795,0.014766127
0.703908312,37.55174916,157.2399976
0.008062686,7.262412296,0.563387032
0.007297721,14.28263388,0.008366702
334.0566082,0.732312097,7.588561098
14.36604698,117.5277699,194.0420083
0.002762719,1.496521212,611.3605877
1.11589926,0.425776333,258.6062876
22.31409357,19.99064212,98.62765465
181.1781754,27.08972947,0.001591779
3.206564848,1.696519475,0.002126885
13.99643786,3.078795679,153.278045
158.5560821,0.154270773,0.57777803
11.02754476,0.033929979,10.9146738
0.008381169,172.5137354,85.49720337
862.8953721,0.568878625,0.002631584
870.6873866,87.29070131,157.7023473
0.010576106,1.274910947,0.605030122
0.00141199,0.038679361,0.752461751
0.493290886,50.49518965,201.0608424
0.040077378,0.384341686,16.38389308
0.001052926,1.650332824,0.002631078
0.252368629,0.021005126,418.5276279
418.7184974,19.58649921,0.662033868
0.19947737,32.75832368,0.403016024
31.40781034,0.050532022,0.01341878
610.6533134,0.029079513,0.003274561
770.7807411,20.49901384,0.047669966
8.856955344,18.09436923,0.002686044
8.575277622,7.602369626,101.9013284
1.696866673,29.81719312,35.69643595
0.002006303,1.272570908,0.020318938
294.1295898,0.098407134,0.329097993
39.08534864,200.7526,221.1779417
0.044357938,0.765896968,68.53777217
0.051307278,22.89381648,763.5585146
2.124436816,4.168478545,0.017202919
0.599935716,0.029603912,0.036132837
0.006801009,0.284867338,4.652721765
0.122301842,0.020759002,0.123388909
0.001099475,252.21542,0.354109395
11.03357929,2.190981571,46.36631583
0.348623549,0.22172142,0.006757692
0.047229285,0.987361564,212.9967666
0.346551324,26.29661968,209.3912696
21.42870806,0.129085503,233.3958793
0.593466713,4.345814484,0.182581305
0.082925754,5.026544075,9.532625376
24.74293636,2.230351022,0.024578946
598.0138523,57.55756723,24.7044852
0.008382056,0.725206866,3.868025176
0.007585403,0.216228432,0.002207676
0.047146946,0.026877794,803.7734325
24.48105776,0.018268201,1.493353167
0.0232443,0.03297272,1.48999105
0.001832931,9.704755575,8.833876784
0.2232335,10.6240425,60.25457599
0.251342992,4.983105728,0.001321307
172.5024392,223.4477001,0.482705629
3.763133891,0.137871299,226.036611
0.037647157,66.91994255,0.005230631
29.70193143,0.305282442,734.8454277
5.370191209,11.69458786,822.8434003
318.7186712,0.15475607,6.259649191
38.16436703,0.405096416,0.025587652
0.003893063,42.32984816,193.1068734
433.2869333,293.8741644,386.2236523
2.958415415,2.701276906,1.596107885
45.15229519,2.764320628,24.0264359
143.0541946,6.617093384,0.974497734
0.062127369,0.053046557,756.348878
7.509545647,0.126319881,0.023847837
0.005321494,0.397346349,4.147391142
0.007920136,0.239634109,0.605419126
0.179965327,181.1133089,135.8700344
2.719778412,85.76524498,0.017790835
0.003435264,58.96248339,3.205266609
8.259896943,4.355984936,0.001991752
0.082423494,0.117597887,70.43672218
269.4316701,21.82868652,0.005345219
0.065084998,2.908234684,29.8671444
1.172574788,0.05421935,0.093319387
71.84963101,154.2680331,339.8452248
1.241672703,5.392390581,0.037862356
0.002027416,0.161764964,0.057896501
212.9977296,9.513456197,0.697808868
13.84698607,7.438978797,20.36311623
0.047302844,0.162039644,0.219180015
0.189795284,1.733665642,0.007893119
26.63229278,2.213304483,0.042015397
352.1724303,13.69135061,0.001182671
400.5805248,18.63407768,0.08582642
1.466673067,1.828350315,719.0440211
0.265625013,10.97232221,298.8687919
0.023837539,0.151051825,420.2022865
1.011714068,4.770319987,477.0530023
4.790140635,0.01676904,11.84341599
0.006558299,3.708810976,24.84678607
111.8466188,0.199886975,0.545023641
515.2739407,9.701947966,38.71680222
141.0425906,0.348490258,21.45392825
9.045862753,132.3805901,599.8728149
6.034815364,0.020750127,0.016377784
0.580851755,9.71751521,0.004082047
26.52438393,0.195864706,0.013497536
1.437588379,0.064952085,445.8822895
0.279091629,41.84041932,0.02532551
2.561070272,29.9778149,0.020889774
358.9975484,7.523268926,1.836834173
0.316309188,0.028057046,4.768393125
0.250383258,14.26150252,0.013216515
15.74122506,0.018503647,0.382042696
0.631449159,0.897599128,0.018523437
1.066261016,1.061472528,50.30730443
32.34839993,0.121859607,0.784750322
0.036251107,1.857785183,0.019988862
0.007747637,0.095259295,0.720762141
0.838362946,2.941879023,39.1263752
20.47568578,9.270903165,0.281933439
3.856498337,145.5938624,0.351141856
34.35595493,0.016915508,177.1273361
11.36990004,10.48822622,511.1635256
0.047657752,0.089778291,8.444369701
34.39443162,0.222732003,0.019879662
0.001124367,1.845264054,0.018508975
0.033686231,0.596831036,0.003474766
213.7018786,0.021456401,1.522778166
0.017305084,5.170402749,598.7634505
0.009411411,0.397691826,308.0212732
116.2514404,0.091600934,348.6403007
0.618900955,2.201051314,0.007268013
0.001370211,19.44032717,5.187639505
24.60557089,8.00878764,38.76540966
0.001925474,65.50704605,2.098960853
249.3429636,0.073697538,3.25521609
0.004074148,0.024207598,0.042578451
0.022179332,0.413626879,3.337109484
6.417334702,2.498348358,0.026801901
80.49389307,0.045577836,0.121096141
2.416157034,0.057740139,2.656464635
5.079049852,0.993209251,0.005935206
91.09050556,250.4492712,0.037052247
0.040286206,0.04357269,38.79089787
0.118674616,0.017426589,0.009546945
0.543448709,30.30667745,0.813334357
0.270062394,17.12735209,0.001834721
101.8481382,75.44559962,585.3918766
0.991018746,0.021629077,32.69398778
0.037752561,5.003786355,90.27223652
1.979007066,8.140884189,0.314932923
0.156127675,51.8780596,73.26356229
100.682643,2.171993424,922.6593873
0.145128999,0.135290498,0.202612361
0.377445239,0.101290018,0.608002729
71.85094959,0.816202809,0.065961875
0.021931473,22.2736371,101.1826882
2.559088318,0.400640208,344.8149979
1.24488289,0.028127646,0.333287599
2.042891135,0.049000392,28.98214809
0.020133517,1.210750735,0.055964952
131.0459789,0.081879743,149.6573845
222.0810285,0.527609053,0.00152052
60.36933649,0.133153672,529.531916
2.303269713,37.65200691,333.6794945
406.3625056,0.345146868,0.035494088
2.198537078,2.728902434,963.8421696
0.11733067,0.029674189,9.205875006
0.026394718,16.29311746,227.109157
0.068034662,6.070172616,0.070022971
13.95743907,8.558141014,41.06389007
0.292853857,0.28115482,0.013094115
9.227307595,0.033156217,14.58123713
0.004885418,0.140298598,183.3654194
0.082951701,9.714650066,0.754884485
0.558521777,79.94670393,0.365963044
0.033566204,2.62813398,0.005124063
0.265549327,0.202737355,1.834179377
7.142989911,187.9967549,0.021546626
50.22184238,80.82831839,0.623352168
0.41771214,9.983388671,4.803916857
381.7510608,0.072117458,7.123679845
0.007308207,0.299318376,0.47210855
367.4262854,1.297905211,19.65372895
871.994701,0.075299917,0.064389432
0.009890433,0.345709184,2.757416682
0.003509152,126.6439788,0.001442617
0.001072451,1.231480312,293.4979365
684.3364202,1.312674124,0.0118613
14.5950566,0.548191964,787.1515987
5.177217237,0.089487695,340.2201882
0.939373775,2.42439298,195.4341639
107.2660215,0.29660527,65.01219871
0.004646819,0.083981194,83.69191954
0.00135258,0.084264573,11.45629728
709.664728,22.0541318,1.730256966
0.019138668,49.25905474,0.896370954
78.95292868,129.7492869,0.646503548
46.18906061,30.22059044,2.389879913
0.007039104,10.79553966,0.003754812
145.0516315,0.064140259,134.8709126
1.286859504,0.025935655,0.001044786
0.009327417,0.039953618,14.306053
0.283250342,1.260283463,0.002354962
4.804594039,0.087554151,0.019375685
0.00246377,17.11034899,0.072871201
829.6785263,10.85406092,1.308442078
371.4779098,3.777225775,9.88125189
47.94600111,13.27013976,0.285197495
0.007382111,12.13162455,0.029223244
17.6307121,0.025111238,0.136006069
0.30389992,0.026349187,0.062543523
0.005867093,0.032782871,21.65423654
0.183695649,288.8970335,0.031064002
115.1462042,0.29597297,0.05284324
164.2015641,0.027528357,0.495380659
887.3667849,3.213284145,0.038538449
1.612866414,37.98648138,1.923305655
4.355097282,0.23825944,0.27681955
1.602876833,0.182190066,0.070947481
179.0375384,34.25514336,82.10908644
12.65183092,0.262878675,0.010122063
0.063390634,0.489780266,0.00106458
0.001020692,168.7484621,549.2585299
241.2029931,82.03035513,322.346404
0.077373682,230.4654264,1.818161819
0.023578666,14.88107527,0.003488917
141.6797147,15.30406805,0.048751848
1.328473941,0.154776857,0.002220614
673.4363499,191.4011056,0.113614938
0.035229606,0.316357686,0.217070732
11.83492985,0.416857905,0.952958943
5.980076779,0.235486411,0.002269502
986.4384285,154.3241531,14.31952995
216.5573071,1.084324967,0.327965524
0.045617067,139.0451282,0.005181397
2.385383659,0.484271219,0.152172767
27.51979442,2.782910705,0.013405918
0.975822571,144.0559493,582.7431443
34.4117457,1.708533298,279.9693767
4.660904604,1.836444985,1.626365256
0.01075798,0.044750511,5.035353107
6.03147941,11.77254492,3.882001961
510.3214106,288.3442093,10.77330403
0.013898343,0.158073835,0.946727732
0.034616136,0.307047391,0.079491592
0.001712617,0.247393488,0.321245008
130.5396513,34.41429135,0.181013801
0.471339444,0.068440053,274.4881451
624.8106928,0.034417608,3.358989814
0.133674389,0.89784354,2.635652035
31.38837458,60.73514924,0.019442228
0.002395988,0.035409808,3.319699279
0.004276276,299.2115412,0.001124328
0.001055387,27.01333232,0.004620581
0.91244971,1.94740209,0.080049139
0.06077869,96.77238673,37.41251149
725.3591489,26.12072377,0.354972717
18.29922201,0.208934672,0.138186953
0.096329786,13.97803323,2.880230022
0.05446128,7.133944023,0.005440383
27.58091096,0.137000394,482.1644662
813.4745863,7.725576881,0.547667672
0.634639991,52.29035052,0.096965545
3.141141941,28.64140823,4.069743048
21.75124153,0.019527144,0.264032144
9.146702789,0.364743307,0.010574509
0.001411697,0.132962678,9.458911296
0.274870824,1.275884524,0.088235658
0.680401467,246.582689,0.063673207
15.57506127,130.4135116,0.001210571
33.93674353,0.38325932,1.344839157
0.481684463,9.888063953,0.025678084
0.005847144,6.687524238,144.0081275
179.3032949,1.949396283,0.001781523
32.94912685,0.068043876,1.701620605
0.938030807,0.446867078,12.53371141
96.64457645,0.693817538,0.001085021
8.183812999,0.023883897,58.78862602
0.159230222,57.82236939,0.019829579
2.089411275,0.03434652,0.666803575
0.104275284,196.1991895,291.745656
0.002170681,89.63031459,47.22624159
11.95252122,0.35434948,0.02590828
12.17057716,0.056784176,5.022526402
224.819863,2.255234427,677.1685115
0.001655128,2.229834579,679.7945845
719.6058001,1.655611616,3.121756111
0.001234622,158.4935601,0.016164653
142.7621998,8.921052299,2.929412872
0.090340607,190.2340359,0.61661782
1.679224125,3.988223569,69.94024557
0.196464034,0.273758762,0.091822226
19.17091975,0.026621521,14.53806463
29.51244468,6.013038629,865.5544297
362.4010149,9.036456146,0.008433452
26.01521914,11.60524526,0.093068958
331.2311201,120.6629981,3.4582893
0.002269179,5.222447953,36.02041139
26.95486228,51.57317148,0.195253085
1.840259191,123.8024886,0.001321923
6.382782451,0.994111684,0.170846454
0.320069998,0.620827497,294.5554575
50.17728739,0.517790679,0.00177705
593.3741704,48.00705785,4.912167242
0.003094919,9.692051259,0.042758718
88.87756656,61.25429689,157.3082962
3.126167468,21.87476865,71.59265955
0.035414278,0.021201239,150.8356887
1.154487222,2.112242542,17.13263641
16.43693544,0.043702435,1.514854677
19.20706497,63.75894529,10.58694152
0.022769115,0.034967399,47.98064816
1.18177462,0.282695579,53.80717225
2.91223119,76.30583263,0.00403067
518.4841846,0.035741224,0.41824115
